Symbol,Time,Close,TargetPosition,Action,Reason,Strategy
INFY.NS,2026-04-24T00:00:00,1154.5999755859375,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-04-27T00:00:00,1170.300048828125,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-04-28T00:00:00,1152.0999755859375,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-04-29T00:00:00,1167.5,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-04-30T00:00:00,1181.800048828125,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-01T00:00:00,1181.800048828125,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-04T00:00:00,1168.4000244140625,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-05T00:00:00,1178.0999755859375,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-06T00:00:00,1167.199951171875,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-07T00:00:00,1162.699951171875,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-08T00:00:00,1179.199951171875,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-11T00:00:00,1177.0,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-12T00:00:00,1140.300048828125,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-13T00:00:00,1123.0999755859375,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-14T00:00:00,1095.0,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-15T00:00:00,1119.0,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-18T00:00:00,1142.5,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-19T00:00:00,1196.9000244140625,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-20T00:00:00,1193.699951171875,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-21T00:00:00,1181.199951171875,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-22T00:00:00,1174.5,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-25T00:00:00,1168.5,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-26T00:00:00,1167.699951171875,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-27T00:00:00,1159.9000244140625,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-28T00:00:00,1159.9000244140625,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-05-29T00:00:00,1160.9000244140625,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-06-01T00:00:00,1202.5,1.0,BUY_OR_INCREASE,ma-cross target_position=1.0000,ma-cross
INFY.NS,2026-06-02T00:00:00,1270.800048828125,1.0,HOLD,ma-cross target_position=1.0000,ma-cross
INFY.NS,2026-06-03T00:00:00,1222.5999755859375,1.0,HOLD,ma-cross target_position=1.0000,ma-cross
INFY.NS,2026-06-04T00:00:00,1201.300048828125,1.0,HOLD,ma-cross target_position=1.0000,ma-cross
INFY.NS,2026-06-05T00:00:00,1197.5,1.0,HOLD,ma-cross target_position=1.0000,ma-cross
INFY.NS,2026-06-08T00:00:00,1187.5999755859375,1.0,HOLD,ma-cross target_position=1.0000,ma-cross
INFY.NS,2026-06-09T00:00:00,1180.300048828125,1.0,HOLD,ma-cross target_position=1.0000,ma-cross
INFY.NS,2026-06-10T00:00:00,1145.300048828125,1.0,HOLD,ma-cross target_position=1.0000,ma-cross
INFY.NS,2026-06-11T00:00:00,1114.5999755859375,1.0,HOLD,ma-cross target_position=1.0000,ma-cross
INFY.NS,2026-06-12T00:00:00,1116.4000244140625,1.0,HOLD,ma-cross target_position=1.0000,ma-cross
INFY.NS,2026-06-15T00:00:00,1134.9000244140625,1.0,HOLD,ma-cross target_position=1.0000,ma-cross
INFY.NS,2026-06-16T00:00:00,1143.5999755859375,0.0,SELL_OR_REDUCE,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-06-17T00:00:00,1157.699951171875,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-06-18T00:00:00,1127.5,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
INFY.NS,2026-06-19T00:00:00,1051.4000244140625,0.0,HOLD,ma-cross target_position=0.0000,ma-cross
